User,Brand,boolean
kaffeezentrale,lavazza,False
kaffeezentrale,armani,False
kaffeezentrale,adidas,False
kaffeezentrale,microsoft,False
kaffeezentrale,barilla,False
kaffeezentrale,ferrero,False
kaffeezentrale,delonghi,False
kaffeezentrale,amarelli,True
kalabrolio,alfaromeo,False
kalabrolio,samsung,False
kalabrolio,lavazza,False
kalabrolio,armani,False
kalabrolio,adidas,False
kalabrolio,microsoft,False
kalabrolio,barilla,False
kalabrolio,ferrero,False
kalabrolio,delonghi,False
kalabrolio,amarelli,True
katatumuri8484,alfaromeo,False
katatumuri8484,samsung,True
katatumuri8484,lavazza,False
katatumuri8484,armani,False
katatumuri8484,adidas,False
katatumuri8484,microsoft,True
katatumuri8484,barilla,False
katatumuri8484,ferrero,False
katatumuri8484,delonghi,False
katatumuri8484,amarelli,False
kb_philz,alfaromeo,False
kb_philz,samsung,False
kb_philz,lavazza,False
kb_philz,armani,True
kb_philz,adidas,False
kb_philz,microsoft,False
kb_philz,barilla,False
kb_philz,ferrero,False
kb_philz,delonghi,False
kb_philz,amarelli,False
l___391,alfaromeo,False
l___391,samsung,False
l___391,lavazza,False
l___391,armani,False
l___391,adidas,False
l___391,microsoft,False
l___391,barilla,True
l___391,ferrero,False
l___391,delonghi,False
l___391,amarelli,False
lamentapiperit,alfaromeo,False
lamentapiperit,samsung,False
lamentapiperit,lavazza,False
lamentapiperit,armani,False
lamentapiperit,adidas,False
lamentapiperit,microsoft,False
lamentapiperit,barilla,False
lamentapiperit,ferrero,False
lamentapiperit,delonghi,False
lamentapiperit,amarelli,True
laurajbarnett,alfaromeo,False
laurajbarnett,samsung,False
laurajbarnett,lavazza,False
laurajbarnett,armani,False
laurajbarnett,adidas,False
laurajbarnett,microsoft,False
laurajbarnett,barilla,False
laurajbarnett,ferrero,True
laurajbarnett,delonghi,False
laurajbarnett,amarelli,False
leefaulkner1,alfaromeo,False
leefaulkner1,samsung,False
leefaulkner1,lavazza,False
leefaulkner1,armani,False
leefaulkner1,adidas,False
leefaulkner1,microsoft,False
leefaulkner1,barilla,False
leefaulkner1,ferrero,True
leefaulkner1,delonghi,False
leefaulkner1,amarelli,False
legxndares,alfaromeo,False
legxndares,samsung,False
legxndares,lavazza,False
legxndares,armani,False
legxndares,adidas,False
legxndares,microsoft,False
legxndares,barilla,False
legxndares,ferrero,False
legxndares,delonghi,False
legxndares,amarelli,False
lemonyellis,alfaromeo,False
lemonyellis,samsung,False
lemonyellis,lavazza,False
lemonyellis,armani,False
lemonyellis,adidas,False
lemonyellis,microsoft,False
lemonyellis,barilla,False
lemonyellis,ferrero,True
lemonyellis,delonghi,False
lemonyellis,amarelli,False
leviedellaperla,alfaromeo,False
leviedellaperla,samsung,False
leviedellaperla,lavazza,False
leviedellaperla,armani,False
leviedellaperla,adidas,False
leviedellaperla,microsoft,False
leviedellaperla,barilla,False
leviedellaperla,ferrero,False
leviedellaperla,delonghi,False
leviedellaperla,amarelli,True
liquoriceheaven,alfaromeo,False
liquoriceheaven,samsung,False
liquoriceheaven,lavazza,False
liquoriceheaven,armani,False
liquoriceheaven,adidas,False
liquoriceheaven,microsoft,False
liquoriceheaven,barilla,False
liquoriceheaven,ferrero,False
liquoriceheaven,delonghi,False
liquoriceheaven,amarelli,True
lisaheleneb,alfaromeo,False
lisaheleneb,samsung,True
lisaheleneb,lavazza,False
lisaheleneb,armani,True
lisaheleneb,adidas,True
lisaheleneb,microsoft,True
lisaheleneb,barilla,False
lisaheleneb,ferrero,False
lisaheleneb,delonghi,False
lisaheleneb,amarelli,True
lndotlt,alfaromeo,False
lndotlt,samsung,False
lndotlt,lavazza,False
lndotlt,armani,False
lndotlt,adidas,False
lndotlt,microsoft,True
lndotlt,barilla,False
lndotlt,ferrero,False
lndotlt,delonghi,False
lndotlt,amarelli,False
lonely_wolfgh,alfaromeo,True
lonely_wolfgh,samsung,False
lonely_wolfgh,lavazza,False
lonely_wolfgh,armani,False
lonely_wolfgh,adidas,False
lonely_wolfgh,microsoft,False
lonely_wolfgh,barilla,False
lonely_wolfgh,ferrero,False
lonely_wolfgh,delonghi,False
lonely_wolfgh,amarelli,False
lucaborghini,alfaromeo,False
lucaborghini,samsung,False
lucaborghini,lavazza,False
lucaborghini,armani,False
lucaborghini,adidas,False
lucaborghini,microsoft,False
lucaborghini,barilla,False
lucaborghini,ferrero,False
lucaborghini,delonghi,False
lucaborghini,amarelli,True
luismhuesca,alfaromeo,True
luismhuesca,samsung,False
luismhuesca,lavazza,False
luismhuesca,armani,True
luismhuesca,adidas,False
luismhuesca,microsoft,False
luismhuesca,barilla,False
luismhuesca,ferrero,False
luismhuesca,delonghi,False
luismhuesca,amarelli,False
lunacybrewery,alfaromeo,False
lunacybrewery,samsung,False
lunacybrewery,lavazza,True
lunacybrewery,armani,False
lunacybrewery,adidas,False
lunacybrewery,microsoft,False
lunacybrewery,barilla,False
lunacybrewery,ferrero,False
lunacybrewery,delonghi,False
lunacybrewery,amarelli,False
luxurytravel,alfaromeo,True
luxurytravel,samsung,True
luxurytravel,lavazza,False
luxurytravel,armani,True
luxurytravel,adidas,True
luxurytravel,microsoft,False
luxurytravel,barilla,False
luxurytravel,ferrero,False
luxurytravel,delonghi,False
luxurytravel,amarelli,True
m_collins78,alfaromeo,False
m_collins78,samsung,False
m_collins78,lavazza,False
m_collins78,armani,False
m_collins78,adidas,False
m_collins78,microsoft,False
m_collins78,barilla,False
m_collins78,ferrero,True
m_collins78,delonghi,False
m_collins78,amarelli,False
mark_mark1media,alfaromeo,True
mark_mark1media,samsung,False
mark_mark1media,lavazza,False
mark_mark1media,armani,True
mark_mark1media,adidas,False
mark_mark1media,microsoft,False
mark_mark1media,barilla,True
mark_mark1media,ferrero,False
mark_mark1media,delonghi,False
mark_mark1media,amarelli,False
mattausham,alfaromeo,False
mattausham,samsung,False
mattausham,lavazza,True
mattausham,armani,False
mattausham,adidas,False
mattausham,microsoft,False
mattausham,barilla,False
mattausham,ferrero,False
mattausham,delonghi,False
mattausham,amarelli,False
matthewjmattera,alfaromeo,True
matthewjmattera,samsung,False
matthewjmattera,lavazza,False
matthewjmattera,armani,False
matthewjmattera,adidas,False
matthewjmattera,microsoft,False
matthewjmattera,barilla,False
matthewjmattera,ferrero,False
matthewjmattera,delonghi,False
matthewjmattera,amarelli,False
mattsingley,alfaromeo,False
mattsingley,samsung,False
mattsingley,lavazza,True
mattsingley,armani,False
mattsingley,adidas,False
mattsingley,microsoft,True
mattsingley,barilla,False
mattsingley,ferrero,False
mattsingley,delonghi,False
mattsingley,amarelli,False
megnaste,alfaromeo,False
megnaste,samsung,False
megnaste,lavazza,False
megnaste,armani,False
megnaste,adidas,False
megnaste,microsoft,False
megnaste,barilla,False
megnaste,ferrero,False
megnaste,delonghi,False
megnaste,amarelli,True
michelotta,alfaromeo,False
michelotta,samsung,False
michelotta,lavazza,False
michelotta,armani,True
michelotta,adidas,False
michelotta,microsoft,False
michelotta,barilla,False
michelotta,ferrero,False
michelotta,delonghi,False
michelotta,amarelli,True
mikemey08905551,alfaromeo,True
mikemey08905551,samsung,False
mikemey08905551,lavazza,False
mikemey08905551,armani,False
mikemey08905551,adidas,False
mikemey08905551,microsoft,False
mikemey08905551,barilla,False
mikemey08905551,ferrero,False
mikemey08905551,delonghi,False
mikemey08905551,amarelli,False
mirandamumof3,alfaromeo,False
mirandamumof3,samsung,False
mirandamumof3,lavazza,False
mirandamumof3,armani,False
mirandamumof3,adidas,False
mirandamumof3,microsoft,False
mirandamumof3,barilla,False
mirandamumof3,ferrero,False
mirandamumof3,delonghi,True
mirandamumof3,amarelli,False
misaeop,alfaromeo,False
misaeop,samsung,False
misaeop,lavazza,False
misaeop,armani,False
misaeop,adidas,True
misaeop,microsoft,False
misaeop,barilla,False
misaeop,ferrero,False
misaeop,delonghi,False
misaeop,amarelli,False
missgabiz,alfaromeo,False
missgabiz,samsung,False
missgabiz,lavazza,False
missgabiz,armani,False
missgabiz,adidas,False
missgabiz,microsoft,False
missgabiz,barilla,False
missgabiz,ferrero,False
missgabiz,delonghi,False
missgabiz,amarelli,False
missitaliacal,alfaromeo,False
missitaliacal,samsung,False
missitaliacal,lavazza,False
missitaliacal,armani,False
missitaliacal,adidas,False
missitaliacal,microsoft,False
missitaliacal,barilla,False
missitaliacal,ferrero,False
missitaliacal,delonghi,False
missitaliacal,amarelli,True
mjadams16,alfaromeo,False
mjadams16,samsung,False
mjadams16,lavazza,True
mjadams16,armani,False
mjadams16,adidas,False
mjadams16,microsoft,False
mjadams16,barilla,False
mjadams16,ferrero,False
mjadams16,delonghi,False
mjadams16,amarelli,False
molly1752,alfaromeo,False
molly1752,samsung,False
molly1752,lavazza,False
molly1752,armani,False
molly1752,adidas,False
molly1752,microsoft,False
molly1752,barilla,False
molly1752,ferrero,False
molly1752,delonghi,True
molly1752,amarelli,False
mollyrperk,alfaromeo,False
mollyrperk,samsung,False
mollyrperk,lavazza,False
mollyrperk,armani,False
mollyrperk,adidas,False
mollyrperk,microsoft,False
mollyrperk,barilla,False
mollyrperk,ferrero,True
mollyrperk,delonghi,False
mollyrperk,amarelli,False
my446789,alfaromeo,False
my446789,samsung,False
my446789,lavazza,False
my446789,armani,True
my446789,adidas,False
my446789,microsoft,False
my446789,barilla,False
my446789,ferrero,False
my446789,delonghi,False
my446789,amarelli,False
nadiajsegl,alfaromeo,False
nadiajsegl,samsung,False
nadiajsegl,lavazza,False
nadiajsegl,armani,False
nadiajsegl,adidas,False
nadiajsegl,microsoft,False
nadiajsegl,barilla,False
nadiajsegl,ferrero,False
nadiajsegl,delonghi,False
nadiajsegl,amarelli,True
natalemazzuca,alfaromeo,False
natalemazzuca,samsung,False
natalemazzuca,lavazza,False
natalemazzuca,armani,False
natalemazzuca,adidas,False
natalemazzuca,microsoft,False
natalemazzuca,barilla,False
natalemazzuca,ferrero,False
natalemazzuca,delonghi,False
natalemazzuca,amarelli,True
nicragonneau,alfaromeo,False
nicragonneau,samsung,False
nicragonneau,lavazza,False
nicragonneau,armani,False
nicragonneau,adidas,False
nicragonneau,microsoft,False
nicragonneau,barilla,False
nicragonneau,ferrero,False
nicragonneau,delonghi,False
nicragonneau,amarelli,True
nicwerks,alfaromeo,False
nicwerks,samsung,True
nicwerks,lavazza,False
nicwerks,armani,False
nicwerks,adidas,False
nicwerks,microsoft,True
nicwerks,barilla,False
nicwerks,ferrero,False
nicwerks,delonghi,False
nicwerks,amarelli,False
nut_nose,alfaromeo,False
nut_nose,samsung,False
nut_nose,lavazza,False
nut_nose,armani,False
nut_nose,adidas,False
nut_nose,microsoft,False
nut_nose,barilla,False
nut_nose,ferrero,False
nut_nose,delonghi,False
nut_nose,amarelli,True
oneoneswim,alfaromeo,False
oneoneswim,samsung,False
oneoneswim,lavazza,False
oneoneswim,armani,True
oneoneswim,adidas,False
oneoneswim,microsoft,False
oneoneswim,barilla,False
oneoneswim,ferrero,False
oneoneswim,delonghi,False
oneoneswim,amarelli,False
oropesa,alfaromeo,False
oropesa,samsung,False
oropesa,lavazza,False
oropesa,armani,False
oropesa,adidas,False
oropesa,microsoft,False
oropesa,barilla,True
oropesa,ferrero,False
oropesa,delonghi,False
oropesa,amarelli,False
peppevoltarelli,alfaromeo,False
peppevoltarelli,samsung,False
peppevoltarelli,lavazza,False
peppevoltarelli,armani,False
peppevoltarelli,adidas,False
peppevoltarelli,microsoft,False
peppevoltarelli,barilla,False
peppevoltarelli,ferrero,False
peppevoltarelli,delonghi,False
peppevoltarelli,amarelli,True
picardsteacup,alfaromeo,False
picardsteacup,samsung,False
picardsteacup,lavazza,False
picardsteacup,armani,False
picardsteacup,adidas,False
picardsteacup,microsoft,False
picardsteacup,barilla,False
picardsteacup,ferrero,True
picardsteacup,delonghi,False
picardsteacup,amarelli,False
picturepeeps,alfaromeo,False
picturepeeps,samsung,False
picturepeeps,lavazza,False
picturepeeps,armani,False
picturepeeps,adidas,False
picturepeeps,microsoft,False
picturepeeps,barilla,False
picturepeeps,ferrero,False
picturepeeps,delonghi,True
picturepeeps,amarelli,False
piermas,alfaromeo,False
piermas,samsung,False
piermas,lavazza,False
piermas,armani,False
piermas,adidas,False
piermas,microsoft,False
piermas,barilla,False
piermas,ferrero,False
piermas,delonghi,False
piermas,amarelli,True
pierocurcio,alfaromeo,False
pierocurcio,samsung,False
pierocurcio,lavazza,False
pierocurcio,armani,True
pierocurcio,adidas,False
pierocurcio,microsoft,False
pierocurcio,barilla,False
pierocurcio,ferrero,False
pierocurcio,delonghi,False
pierocurcio,amarelli,True
pietrorobertoCS,alfaromeo,False
pietrorobertoCS,samsung,False
pietrorobertoCS,lavazza,False
pietrorobertoCS,armani,False
pietrorobertoCS,adidas,False
pietrorobertoCS,microsoft,False
pietrorobertoCS,barilla,False
pietrorobertoCS,ferrero,False
pietrorobertoCS,delonghi,False
pietrorobertoCS,amarelli,True
plathfan78,alfaromeo,False
plathfan78,samsung,False
plathfan78,lavazza,False
plathfan78,armani,False
plathfan78,adidas,False
plathfan78,microsoft,False
plathfan78,barilla,True
plathfan78,ferrero,False
plathfan78,delonghi,False
plathfan78,amarelli,False
pradhangyan,alfaromeo,False
pradhangyan,samsung,False
pradhangyan,lavazza,True
pradhangyan,armani,False
pradhangyan,adidas,False
pradhangyan,microsoft,False
pradhangyan,barilla,False
pradhangyan,ferrero,False
pradhangyan,delonghi,False
pradhangyan,amarelli,False
prettyjuls,alfaromeo,False
prettyjuls,samsung,False
prettyjuls,lavazza,True
prettyjuls,armani,False
prettyjuls,adidas,False
prettyjuls,microsoft,True
prettyjuls,barilla,False
prettyjuls,ferrero,False
prettyjuls,delonghi,False
prettyjuls,amarelli,False
realfarmerjay,alfaromeo,False
realfarmerjay,samsung,False
realfarmerjay,lavazza,True
realfarmerjay,armani,False
realfarmerjay,adidas,False
realfarmerjay,microsoft,False
realfarmerjay,barilla,False
realfarmerjay,ferrero,False
realfarmerjay,delonghi,False
realfarmerjay,amarelli,False
rjjrdjjd3,alfaromeo,False
rjjrdjjd3,samsung,False
rjjrdjjd3,lavazza,True
rjjrdjjd3,armani,False
rjjrdjjd3,adidas,False
rjjrdjjd3,microsoft,False
rjjrdjjd3,barilla,False
rjjrdjjd3,ferrero,False
rjjrdjjd3,delonghi,False
rjjrdjjd3,amarelli,False
rjoconnell1976,alfaromeo,False
rjoconnell1976,samsung,False
rjoconnell1976,lavazza,False
rjoconnell1976,armani,False
rjoconnell1976,adidas,False
rjoconnell1976,microsoft,False
rjoconnell1976,barilla,False
rjoconnell1976,ferrero,True
rjoconnell1976,delonghi,False
rjoconnell1976,amarelli,False
rmsothebys,alfaromeo,True
rmsothebys,samsung,False
rmsothebys,lavazza,False
rmsothebys,armani,False
rmsothebys,adidas,False
rmsothebys,microsoft,False
rmsothebys,barilla,False
rmsothebys,ferrero,False
rmsothebys,delonghi,False
rmsothebys,amarelli,False
robetchu,alfaromeo,False
robetchu,samsung,True
robetchu,lavazza,False
robetchu,armani,False
robetchu,adidas,False
robetchu,microsoft,False
robetchu,barilla,False
robetchu,ferrero,False
robetchu,delonghi,False
robetchu,amarelli,False
rome_museum,alfaromeo,False
rome_museum,samsung,False
rome_museum,lavazza,False
rome_museum,armani,False
rome_museum,adidas,False
rome_museum,microsoft,False
rome_museum,barilla,False
rome_museum,ferrero,False
rome_museum,delonghi,False
rome_museum,amarelli,True
root_az,alfaromeo,False
root_az,samsung,False
root_az,lavazza,False
root_az,armani,False
root_az,adidas,False
root_az,microsoft,False
root_az,barilla,False
root_az,ferrero,False
root_az,delonghi,False
root_az,amarelli,True
rosseaglesham,alfaromeo,False
rosseaglesham,samsung,False
rosseaglesham,lavazza,False
rosseaglesham,armani,False
rosseaglesham,adidas,False
rosseaglesham,microsoft,False
rosseaglesham,barilla,False
rosseaglesham,ferrero,False
rosseaglesham,delonghi,True
rosseaglesham,amarelli,False
rotary2102,alfaromeo,False
rotary2102,samsung,False
rotary2102,lavazza,False
rotary2102,armani,False
rotary2102,adidas,False
rotary2102,microsoft,False
rotary2102,barilla,False
rotary2102,ferrero,False
rotary2102,delonghi,False
rotary2102,amarelli,True
rubik_tweets,alfaromeo,False
rubik_tweets,samsung,False
rubik_tweets,lavazza,False
rubik_tweets,armani,False
rubik_tweets,adidas,False
rubik_tweets,microsoft,True
rubik_tweets,barilla,False
rubik_tweets,ferrero,False
rubik_tweets,delonghi,False
rubik_tweets,amarelli,False
rudirob,alfaromeo,False
rudirob,samsung,False
rudirob,lavazza,False
rudirob,armani,False
rudirob,adidas,True
rudirob,microsoft,False
rudirob,barilla,False
rudirob,ferrero,True
rudirob,delonghi,False
rudirob,amarelli,False
sahinkhanbhola,alfaromeo,False
sahinkhanbhola,samsung,False
sahinkhanbhola,lavazza,False
sahinkhanbhola,armani,False
sahinkhanbhola,adidas,False
sahinkhanbhola,microsoft,True
sahinkhanbhola,barilla,False
sahinkhanbhola,ferrero,False
sahinkhanbhola,delonghi,False
sahinkhanbhola,amarelli,False
sajjadm24811749,alfaromeo,False
sajjadm24811749,samsung,False
sajjadm24811749,lavazza,True
sajjadm24811749,armani,False
sajjadm24811749,adidas,False
sajjadm24811749,microsoft,False
sajjadm24811749,barilla,False
sajjadm24811749,ferrero,False
sajjadm24811749,delonghi,False
sajjadm24811749,amarelli,False
samitakesphotos,alfaromeo,False
samitakesphotos,samsung,False
samitakesphotos,lavazza,False
samitakesphotos,armani,False
samitakesphotos,adidas,False
samitakesphotos,microsoft,False
samitakesphotos,barilla,False
samitakesphotos,ferrero,False
samitakesphotos,delonghi,True
samitakesphotos,amarelli,False
satyapol,alfaromeo,False
satyapol,samsung,False
satyapol,lavazza,True
satyapol,armani,False
satyapol,adidas,False
satyapol,microsoft,True
satyapol,barilla,False
satyapol,ferrero,False
satyapol,delonghi,False
satyapol,amarelli,False
saverio825,alfaromeo,False
saverio825,samsung,False
saverio825,lavazza,True
saverio825,armani,False
saverio825,adidas,False
saverio825,microsoft,False
saverio825,barilla,False
saverio825,ferrero,False
saverio825,delonghi,False
saverio825,amarelli,False
sazmi,alfaromeo,False
sazmi,samsung,False
sazmi,lavazza,False
sazmi,armani,False
sazmi,adidas,False
sazmi,microsoft,False
sazmi,barilla,False
sazmi,ferrero,True
sazmi,delonghi,False
sazmi,amarelli,False
scottneedham33,alfaromeo,False
scottneedham33,samsung,False
scottneedham33,lavazza,False
scottneedham33,armani,False
scottneedham33,adidas,False
scottneedham33,microsoft,False
scottneedham33,barilla,False
scottneedham33,ferrero,False
scottneedham33,delonghi,True
scottneedham33,amarelli,False
scttkndr,alfaromeo,True
scttkndr,samsung,False
scttkndr,lavazza,False
scttkndr,armani,False
scttkndr,adidas,False
scttkndr,microsoft,False
scttkndr,barilla,False
scttkndr,ferrero,False
scttkndr,delonghi,False
scttkndr,amarelli,False
sebastiansanch_,alfaromeo,False
sebastiansanch_,samsung,False
sebastiansanch_,lavazza,False
sebastiansanch_,armani,True
sebastiansanch_,adidas,False
sebastiansanch_,microsoft,False
sebastiansanch_,barilla,False
sebastiansanch_,ferrero,False
sebastiansanch_,delonghi,False
sebastiansanch_,amarelli,False
sedapackaging,alfaromeo,False
sedapackaging,samsung,False
sedapackaging,lavazza,False
sedapackaging,armani,False
sedapackaging,adidas,False
sedapackaging,microsoft,False
sedapackaging,barilla,False
sedapackaging,ferrero,True
sedapackaging,delonghi,False
sedapackaging,amarelli,False
shnozzsauges1,alfaromeo,False
shnozzsauges1,samsung,False
shnozzsauges1,lavazza,False
shnozzsauges1,armani,False
shnozzsauges1,adidas,False
shnozzsauges1,microsoft,False
shnozzsauges1,barilla,False
shnozzsauges1,ferrero,False
shnozzsauges1,delonghi,True
shnozzsauges1,amarelli,False
smithywannabe,alfaromeo,False
smithywannabe,samsung,False
smithywannabe,lavazza,False
smithywannabe,armani,False
smithywannabe,adidas,False
smithywannabe,microsoft,False
smithywannabe,barilla,False
smithywannabe,ferrero,False
smithywannabe,delonghi,True
smithywannabe,amarelli,False
socialsbykate,alfaromeo,False
socialsbykate,samsung,False
socialsbykate,lavazza,True
socialsbykate,armani,False
socialsbykate,adidas,False
socialsbykate,microsoft,False
socialsbykate,barilla,False
socialsbykate,ferrero,False
socialsbykate,delonghi,False
socialsbykate,amarelli,False
solalexasch,alfaromeo,False
solalexasch,samsung,False
solalexasch,lavazza,True
solalexasch,armani,False
solalexasch,adidas,False
solalexasch,microsoft,True
solalexasch,barilla,False
solalexasch,ferrero,False
solalexasch,delonghi,False
solalexasch,amarelli,False
spotpromoitaly,alfaromeo,False
spotpromoitaly,samsung,False
spotpromoitaly,lavazza,False
spotpromoitaly,armani,True
spotpromoitaly,adidas,False
spotpromoitaly,microsoft,True
spotpromoitaly,barilla,True
spotpromoitaly,ferrero,False
spotpromoitaly,delonghi,False
spotpromoitaly,amarelli,True
stacey_hill99,alfaromeo,False
stacey_hill99,samsung,False
stacey_hill99,lavazza,False
stacey_hill99,armani,False
stacey_hill99,adidas,False
stacey_hill99,microsoft,True
stacey_hill99,barilla,True
stacey_hill99,ferrero,False
stacey_hill99,delonghi,False
stacey_hill99,amarelli,False
standoutwoman15,alfaromeo,False
standoutwoman15,samsung,False
standoutwoman15,lavazza,False
standoutwoman15,armani,False
standoutwoman15,adidas,False
standoutwoman15,microsoft,False
standoutwoman15,barilla,True
standoutwoman15,ferrero,False
standoutwoman15,delonghi,False
standoutwoman15,amarelli,True
stediprimio,alfaromeo,False
stediprimio,samsung,False
stediprimio,lavazza,False
stediprimio,armani,False
stediprimio,adidas,False
stediprimio,microsoft,False
stediprimio,barilla,False
stediprimio,ferrero,False
stediprimio,delonghi,False
stediprimio,amarelli,True
stephbham,alfaromeo,False
stephbham,samsung,False
stephbham,lavazza,False
stephbham,armani,False
stephbham,adidas,False
stephbham,microsoft,False
stephbham,barilla,False
stephbham,ferrero,False
stephbham,delonghi,True
stephbham,amarelli,False
stevenmayatt,alfaromeo,False
stevenmayatt,samsung,False
stevenmayatt,lavazza,False
stevenmayatt,armani,False
stevenmayatt,adidas,False
stevenmayatt,microsoft,False
stevenmayatt,barilla,False
stevenmayatt,ferrero,False
stevenmayatt,delonghi,False
stevenmayatt,amarelli,True
stopitasounding,alfaromeo,False
stopitasounding,samsung,False
stopitasounding,lavazza,True
stopitasounding,armani,False
stopitasounding,adidas,False
stopitasounding,microsoft,False
stopitasounding,barilla,False
stopitasounding,ferrero,False
stopitasounding,delonghi,False
stopitasounding,amarelli,False
storiedichi,alfaromeo,False
storiedichi,samsung,False
storiedichi,lavazza,False
storiedichi,armani,False
storiedichi,adidas,False
storiedichi,microsoft,False
storiedichi,barilla,False
storiedichi,ferrero,False
storiedichi,delonghi,False
storiedichi,amarelli,True
sue_wareham75,alfaromeo,False
sue_wareham75,samsung,False
sue_wareham75,lavazza,False
sue_wareham75,armani,False
sue_wareham75,adidas,False
sue_wareham75,microsoft,False
sue_wareham75,barilla,False
sue_wareham75,ferrero,True
sue_wareham75,delonghi,False
sue_wareham75,amarelli,False
sugarrosekitch,alfaromeo,False
sugarrosekitch,samsung,False
sugarrosekitch,lavazza,False
sugarrosekitch,armani,False
sugarrosekitch,adidas,False
sugarrosekitch,microsoft,False
sugarrosekitch,barilla,False
sugarrosekitch,ferrero,True
sugarrosekitch,delonghi,False
sugarrosekitch,amarelli,False
sunsetlver,alfaromeo,False
sunsetlver,samsung,True
sunsetlver,lavazza,False
sunsetlver,armani,False
sunsetlver,adidas,False
sunsetlver,microsoft,False
sunsetlver,barilla,False
sunsetlver,ferrero,False
sunsetlver,delonghi,False
sunsetlver,amarelli,False
symmetricalboy,alfaromeo,False
symmetricalboy,samsung,True
symmetricalboy,lavazza,False
symmetricalboy,armani,False
symmetricalboy,adidas,False
symmetricalboy,microsoft,True
symmetricalboy,barilla,False
symmetricalboy,ferrero,False
symmetricalboy,delonghi,False
symmetricalboy,amarelli,False
teemaxed,alfaromeo,False
teemaxed,samsung,False
teemaxed,lavazza,False
teemaxed,armani,False
teemaxed,adidas,False
teemaxed,microsoft,False
teemaxed,barilla,False
teemaxed,ferrero,False
teemaxed,delonghi,True
teemaxed,amarelli,False
tfcouriers,alfaromeo,False
tfcouriers,samsung,False
tfcouriers,lavazza,False
tfcouriers,armani,False
tfcouriers,adidas,False
tfcouriers,microsoft,False
tfcouriers,barilla,False
tfcouriers,ferrero,True
tfcouriers,delonghi,False
tfcouriers,amarelli,False
theUnrealcoffee,alfaromeo,False
theUnrealcoffee,samsung,False
theUnrealcoffee,lavazza,True
theUnrealcoffee,armani,False
theUnrealcoffee,adidas,False
theUnrealcoffee,microsoft,False
theUnrealcoffee,barilla,False
theUnrealcoffee,ferrero,False
theUnrealcoffee,delonghi,False
theUnrealcoffee,amarelli,False
theavpros,alfaromeo,False
theavpros,samsung,True
theavpros,lavazza,False
theavpros,armani,False
theavpros,adidas,False
theavpros,microsoft,False
theavpros,barilla,False
theavpros,ferrero,False
theavpros,delonghi,False
theavpros,amarelli,False
thebrain_cz,alfaromeo,False
thebrain_cz,samsung,False
thebrain_cz,lavazza,False
thebrain_cz,armani,False
thebrain_cz,adidas,False
thebrain_cz,microsoft,False
thebrain_cz,barilla,False
thebrain_cz,ferrero,False
thebrain_cz,delonghi,False
thebrain_cz,amarelli,True
theramalmedia,alfaromeo,False
theramalmedia,samsung,True
theramalmedia,lavazza,False
theramalmedia,armani,False
theramalmedia,adidas,False
theramalmedia,microsoft,False
theramalmedia,barilla,False
theramalmedia,ferrero,False
theramalmedia,delonghi,False
theramalmedia,amarelli,False
thesweetpaisana,alfaromeo,False
thesweetpaisana,samsung,False
thesweetpaisana,lavazza,False
thesweetpaisana,armani,False
thesweetpaisana,adidas,False
thesweetpaisana,microsoft,False
thesweetpaisana,barilla,True
thesweetpaisana,ferrero,False
thesweetpaisana,delonghi,False
thesweetpaisana,amarelli,False
turtlesville,alfaromeo,False
turtlesville,samsung,False
turtlesville,lavazza,False
turtlesville,armani,False
turtlesville,adidas,False
turtlesville,microsoft,True
turtlesville,barilla,False
turtlesville,ferrero,False
turtlesville,delonghi,False
turtlesville,amarelli,False
tuscanysusie,alfaromeo,False
tuscanysusie,samsung,False
tuscanysusie,lavazza,False
tuscanysusie,armani,False
tuscanysusie,adidas,False
tuscanysusie,microsoft,False
tuscanysusie,barilla,True
tuscanysusie,ferrero,False
tuscanysusie,delonghi,False
tuscanysusie,amarelli,False
udaypandey1234,alfaromeo,False
udaypandey1234,samsung,False
udaypandey1234,lavazza,False
udaypandey1234,armani,False
udaypandey1234,adidas,False
udaypandey1234,microsoft,False
udaypandey1234,barilla,False
udaypandey1234,ferrero,True
udaypandey1234,delonghi,False
udaypandey1234,amarelli,False
ugc_girl_bosss,alfaromeo,False
ugc_girl_bosss,samsung,False
ugc_girl_bosss,lavazza,True
ugc_girl_bosss,armani,False
ugc_girl_bosss,adidas,False
ugc_girl_bosss,microsoft,False
ugc_girl_bosss,barilla,False
ugc_girl_bosss,ferrero,False
ugc_girl_bosss,delonghi,False
ugc_girl_bosss,amarelli,False
ugcbytori,alfaromeo,False
ugcbytori,samsung,False
ugcbytori,lavazza,True
ugcbytori,armani,False
ugcbytori,adidas,False
ugcbytori,microsoft,False
ugcbytori,barilla,False
ugcbytori,ferrero,False
ugcbytori,delonghi,False
ugcbytori,amarelli,False
ugcdrewherlife,alfaromeo,False
ugcdrewherlife,samsung,False
ugcdrewherlife,lavazza,True
ugcdrewherlife,armani,False
ugcdrewherlife,adidas,False
ugcdrewherlife,microsoft,False
ugcdrewherlife,barilla,False
ugcdrewherlife,ferrero,False
ugcdrewherlife,delonghi,False
ugcdrewherlife,amarelli,False
ugcfreedom,alfaromeo,False
ugcfreedom,samsung,False
ugcfreedom,lavazza,True
ugcfreedom,armani,False
ugcfreedom,adidas,False
